../dataset/alongamento/teste_1/daisy/34520690871_8fe693bc71_n.jpg.png,240,240,225.0,73112.5078125,1.7352944635653331,3.1242087483022214,0.0977120627545782,4.914820506778,daisy,0
../dataset/alongamento/teste_1/daisy/20182559506_40a112f762.jpg.png,240,240,225.0,48062.6640625,1.4597679710258629,2.8652950551272793,0.08726275777049118,5.094505169568655,daisy,0
../dataset/alongamento/teste_1/daisy/8983779970_9d3a6a3bf2_n.jpg.png,240,240,225.0,46677.984375,1.7541820366986534,4.00232382676053,0.0866484063629071,5.114402906621314,daisy,0
../dataset/alongamento/teste_1/daisy/4654579740_6671a53627_m.jpg.png,240,240,225.0,63672.21875,1.8679672296186294,3.817701030027208,0.09391075466537892,5.026287604595861,daisy,0
../dataset/alongamento/teste_1/daisy/14332947164_9b13513c71_m.jpg.png,240,240,225.0,30102.421875,1.3669990970668966,2.4431242090441128,0.07892380969814192,5.248610100727541,daisy,0
../dataset/alongamento/teste_1/daisy/34566613262_fefbcc279a_n.jpg.png,240,240,225.0,184425.9140625,3.3038174608786566,13.522428683262376,0.1346723602064951,4.441648889067401,daisy,0
../dataset/alongamento/teste_1/daisy/4333085242_bbeb3e2841_m.jpg.png,240,240,225.0,82590.6171875,2.3789709838594972,7.534075775201822,0.10138531850163252,4.915587790212191,daisy,0
../dataset/alongamento/teste_1/daisy/495098110_3a4bb30042_n.jpg.png,240,240,225.0,77313.8203125,2.0517540978965343,4.697477945626031,0.09935704582452547,4.928179303288982,daisy,0
../dataset/alongamento/teste_1/daisy/1374193928_a52320eafa.jpg.png,240,240,225.0,38995.3046875,1.5151893618400176,3.1633971056055445,0.08315736267239411,5.166058017686813,daisy,0
../dataset/alongamento/teste_1/daisy/2619413565_61a6cd3ac9_m.jpg.png,240,240,225.0,23885.234375,0.6715290618214693,1.0411201922610251,0.0758237857110318,5.273403236543298,daisy,0
../dataset/alongamento/teste_1/daisy/2612704455_efce1c2144_m.jpg.png,240,240,225.0,114911.453125,2.495770847150737,7.38772808278226,0.1130171423701803,4.7451150849819275,daisy,0
../dataset/alongamento/teste_1/daisy/34540176411_a35a19a8ef_n.jpg.png,240,240,225.0,171660.015625,3.03583382690462,10.570861552595867,0.13096419959669547,4.533164776148748,daisy,0
../dataset/alongamento/teste_1/daisy/22873310415_3a5674ec10_m.jpg.png,240,240,225.0,46516.15625,1.6897372558472974,5.153594433212886,0.08657632232424381,5.088047976682011,daisy,0
../dataset/alongamento/teste_1/daisy/34518374242_310e7abd54_n.jpg.png,240,240,225.0,326603.6796875,5.613858488221315,37.66333469235207,0.17060818037378878,4.342927109581123,daisy,0
../dataset/alongamento/teste_1/daisy/18023717391_e2c9089e10.jpg.png,240,240,225.0,33745.3203125,1.1478066935839533,1.7989860527323858,0.08068491544067087,5.1978012269895535,daisy,0
../dataset/alongamento/teste_1/daisy/4318007511_e9f4311936_n.jpg.png,240,240,225.0,24748.0,0.5293316286409627,0.3966419774520147,0.07626150995905187,5.256541202512489,daisy,0
../dataset/alongamento/teste_1/daisy/14591326135_930703dbed_m.jpg.png,240,240,225.0,45564.8125,1.5287649015172133,3.0161580493822413,0.08615134028929541,5.117582359232795,daisy,0
../dataset/alongamento/teste_1/daisy/4229503616_9b8a42123c_n.jpg.png,240,240,225.0,48623.6796875,1.3581972123538553,2.074759234155728,0.08751044015648174,5.083561773249146,daisy,0
../dataset/alongamento/teste_1/daisy/34312496620_bc01a98aeb_n.jpg.png,240,240,225.0,37276.546875,1.1412342733955085,1.4536603603889917,0.08235609731553759,5.17269138032627,daisy,0
../dataset/alongamento/teste_1/daisy/34289553800_606f1f2954_n.jpg.png,240,240,225.0,40821.46875,0.8432124141018025,0.8341578783466663,0.0840003255202026,5.072016202940056,daisy,0
../dataset/alongamento/teste_1/daisy/2828733818_1c1ed0089d_n.jpg.png,240,240,225.0,77423.5234375,1.7107822582525787,3.7152095316209834,0.09939963431661222,4.86422210229418,daisy,0
../dataset/alongamento/teste_1/daisy/4792826628_aa5e5a9804_n.jpg.png,240,240,225.0,123816.8515625,1.911578912283606,2.607507120923791,0.11601732375247555,4.633162735761363,daisy,0
../dataset/alongamento/teste_1/daisy/34283646340_4fe48d1bb7_n.jpg.png,240,240,225.0,42863.953125,0.8539243251109587,0.819411972379994,0.08493323136740566,5.066062646187568,daisy,0
../dataset/alongamento/teste_1/daisy/4407065098_ef25f1ccac_n.jpg.png,240,240,225.0,182190.203125,3.0271872358488645,10.750644191651068,0.13403035493348395,4.454423995740149,daisy,0
../dataset/alongamento/teste_1/daisy/144076848_57e1d662e3_m.jpg.png,240,240,225.0,39784.640625,1.2816591294350148,1.60135260193407,0.08352276646137334,5.1725541486859505,daisy,0
../dataset/alongamento/teste_1/daisy/14569895116_32f0dcb0f9.jpg.png,240,240,225.0,39584.375,2.0398968510311835,7.852649574378184,0.08343020989329648,5.188172248325985,daisy,0
../dataset/alongamento/teste_1/daisy/33836936163_2dce95ee4d_n.jpg.png,240,240,225.0,63739.7109375,2.3157706365972004,6.446324414487901,0.09393847759218776,5.049261391211475,daisy,0
../dataset/alongamento/teste_1/daisy/2454280137_e1637536ae_n.jpg.png,240,240,225.0,48288.4921875,1.4374859554104926,1.5950011644951294,0.08736254290802485,5.11064288856897,daisy,0
../dataset/alongamento/teste_1/daisy/705422469_ffa28c566d.jpg.png,240,240,225.0,27906.953125,1.3888969605710906,3.1764844870029867,0.07784320319935722,5.261860381273439,daisy,0
../dataset/alongamento/teste_1/daisy/29380234244_c50a60374e_n.jpg.png,240,240,225.0,1960573.1015625,15.732834164951257,247.3221807511842,0.39393532299199846,3.8495211462767847,daisy,0
../dataset/alongamento/teste_1/daisy/102841525_bd6628ae3c.jpg.png,240,240,225.0,58645.0703125,3.8806318266492204,28.234392343669032,0.09182228806690154,5.12391194528176,daisy,0
../dataset/alongamento/teste_1/daisy/8120563761_ed5620664f_m.jpg.png,240,240,225.0,170223.9609375,4.419479698912879,25.328601959212328,0.13054047221897422,4.635545914619651,daisy,0
../dataset/alongamento/teste_1/daisy/154332674_453cea64f4.jpg.png,240,240,225.0,52106.015625,2.9848155730566996,15.771069732421442,0.0890324429463257,5.142657889100667,daisy,0
../dataset/alongamento/teste_1/daisy/10993818044_4c19b86c82.jpg.png,240,240,225.0,52863.09375,1.4465402556215246,1.8832727931010602,0.08935990386622783,5.065945080316555,daisy,0
../dataset/alongamento/teste_1/daisy/20289938802_e16fa9f23d.jpg.png,240,240,225.0,35308.0546875,0.939709923391242,1.9893225963878498,0.08142872303901057,5.1508112944383795,daisy,0
../dataset/alongamento/teste_1/daisy/4666648087_b10f376f19.jpg.png,240,240,225.0,55424.984375,1.5202715042795745,2.3920950240201613,0.09045921271345253,5.046581478720211,daisy,0
../dataset/alongamento/teste_1/daisy/4511693548_20f9bd2b9c_m.jpg.png,240,240,225.0,72587.6796875,1.6589189041939636,2.4671366079272348,0.09750462148254946,4.931202242292118,daisy,0
../dataset/alongamento/teste_1/daisy/16025261368_911703a536_n.jpg.png,240,240,225.0,27190.6640625,0.3843187464925977,-0.054429817306953066,0.07748738649968087,5.213867828651717,daisy,0
../dataset/alongamento/teste_1/daisy/3711892138_b8c953fdc1_z.jpg.png,240,240,225.0,25248.375,1.3875201049608186,5.8330385338103135,0.07651422797972501,5.269271818409514,daisy,0
../dataset/alongamento/teste_1/daisy/34729724865_787c98299d_n.jpg.png,240,240,225.0,24355.203125,0.3745698788648477,0.13535047064137196,0.07606253677327493,5.247674221514851,daisy,0
../dataset/alongamento/teste_1/daisy/5905504340_1d60fa9611_n.jpg.png,240,240,225.0,48891.953125,1.2269868831855248,1.9480153720486468,0.08762863257691166,5.050446902321193,daisy,0
../dataset/alongamento/teste_1/daisy/2649404904_b7a91991bb_n.jpg.png,240,240,225.0,34707.78125,1.3170337665113336,2.04860142405023,0.08114382010292011,5.2035098595044085,daisy,0
../dataset/alongamento/teste_1/daisy/2838487505_6c3b48efa5_m.jpg.png,240,240,225.0,60648.984375,2.8003660671838078,9.728566744925203,0.09266043160103853,5.089090192883419,daisy,0
../dataset/alongamento/teste_1/daisy/4993492878_11fd4f5d12.jpg.png,240,240,225.0,37671.9296875,1.770072120556571,6.6168898075802005,0.08254110914029184,5.173264222429559,daisy,0
../dataset/alongamento/teste_1/daisy/8740807508_0587f5b7b7.jpg.png,240,240,225.0,29581.84375,1.5922910193971305,4.1607090157436035,0.0786689244369586,5.257838482131044,daisy,0
../dataset/alongamento/teste_1/daisy/4144275653_7c02d47d9b.jpg.png,240,240,225.0,75433.2109375,2.1765234678448637,4.9385043374261155,0.0986241035797328,4.971426927400181,daisy,0
../dataset/alongamento/teste_1/daisy/34337108550_0b619aa726_n.jpg.png,240,240,225.0,66344.9296875,2.325088883559488,7.742558719080163,0.09500240806219461,5.014003729961443,daisy,0
../dataset/alongamento/teste_1/daisy/5981645737_29eceac291_m.jpg.png,240,240,225.0,91245.796875,2.745933818015535,10.937102899152228,0.10462705551876998,4.873202848223327,daisy,0
